📺央视频道,#genre#
湖南都市高清,http://42.48.106.138:808/hls/20/index.m3u8
湖南电视剧高清,http://42.48.106.138:808/hls/21/index.m3u8
湖南电影高清,http://42.48.106.138:808/hls/22/index.m3u8
湖南娱乐高清,http://42.48.106.138:808/hls/24/index.m3u8
湖南教育高清,http://42.48.106.138:808/hls/26/index.m3u8
湖南经视高清,http://42.48.106.138:808/hls/27/index.m3u8
湖南国际高清,http://42.48.106.138:808/hls/97/index.m3u8
湖南公共,http://42.48.106.138:808/hls/98/index.m3u8
山东教育,http://42.48.106.138:808/hls/131/index.m3u8
📺港澳地区,#genre#
CGTN英语国际频道,http://42.48.106.138:808/hls/19/index.m3u8
CGTN俄罗斯语国际频道,http://42.48.106.138:808/hls/69/index.m3u8
茶频道,http://42.48.106.138:808/hls/76/index.m3u8
环球旅游,http://42.48.106.138:808/hls/130/index.m3u8
📺CGTN,#genre#
CGTN纪录片,http://42.48.106.138:808/hls/18/index.m3u8
CGTN西班牙语国际频道,http://42.48.106.138:808/hls/70/index.m3u8
CGTN阿拉伯语国际频道,http://42.48.106.138:808/hls/71/index.m3u8
CGTN法语语国际频道,http://42.48.106.138:808/hls/72/index.m3u8
📺海外频道,#genre#
CHC家庭影院,http://42.48.106.138:808/hls/63/index.m3u8
CHC高清电影,http://42.48.106.138:808/hls/64/index.m3u8
CHC动作电影,http://42.48.106.138:808/hls/65/index.m3u8
